,link_id,init_node,term_node,capacity,length,free_flow_time,b,power,speed,toll,link_type,actual_tt
0,1,1,2,25900,6,6,0.15,4,0,0,1,2.0005726846333354
1,2,1,3,23403,4,4,0.15,4,0,0,1,1.3359858705530006
2,3,2,1,25900,6,6,0.15,4,0,0,1,2.000214246531073
3,4,2,6,4958,5,5,0.15,4,0,0,1,2.4603428425835445
4,5,3,1,23403,4,4,0.15,4,0,0,1,1.337949278816958
5,6,3,4,17111,4,4,0.15,4,0,0,1,1.459259712992951
6,7,3,12,23403,4,4,0.15,4,0,0,1,1.3543952788355293
7,8,4,3,17111,4,4,0.15,4,0,0,1,1.5389147016524842
8,9,4,5,17783,2,2,0.15,4,0,0,1,0.7916375826099862
9,10,4,11,4909,6,6,0.15,4,0,0,1,2.533873331665435
10,11,5,4,17783,2,2,0.15,4,0,0,1,0.8013091701806647
11,12,5,6,4948,4,4,0.15,4,0,0,1,3.5481575635176945
12,13,5,9,10000,5,5,0.15,4,0,0,1,3.726409580925531
13,14,6,2,4958,5,5,0.15,4,0,0,1,2.0285495820647195
14,15,6,5,4948,4,4,0.15,4,0,0,1,2.147995269926265
15,16,6,8,4899,2,2,0.15,4,0,0,1,5.063042694392355
16,17,7,8,7842,3,3,0.15,4,0,0,1,1.773858262807794
17,18,7,18,23403,2,2,0.15,4,0,0,1,0.6884424740427104
18,19,8,6,4899,2,2,0.15,4,0,0,1,11.044262240200805
19,20,8,7,7842,3,3,0.15,4,0,0,1,2.109746475250992
20,21,8,9,5050,10,10,0.15,4,0,0,1,7.2361358330620815
21,22,8,16,5046,5,5,0.15,4,0,0,1,3.8059506950942525
22,23,9,5,10000,5,5,0.15,4,0,0,1,5.130129297975862
23,24,9,8,5050,10,10,0.15,4,0,0,1,4.885016582781864
24,25,9,10,13916,3,3,0.15,4,0,0,1,2.0595425738641264
25,26,10,9,13916,3,3,0.15,4,0,0,1,2.199000078972656
26,27,10,11,10000,5,5,0.15,4,0,0,1,4.551998607453999
27,28,10,15,13512,6,6,0.15,4,0,0,1,4.5542246125561725
28,29,10,16,4855,4,4,0.15,4,0,0,1,7.2563607896536695
29,30,10,17,4994,8,8,0.15,4,0,0,1,4.976134896889624
30,31,11,4,4909,6,6,0.15,4,0,0,1,3.551731953444665
31,32,11,10,10000,5,5,0.15,4,0,0,1,4.093965737292316
32,33,11,12,4909,6,6,0.15,4,0,0,1,3.7120590004128102
33,34,11,14,4877,4,4,0.15,4,0,0,1,4.470691522480618
34,35,12,3,23403,4,4,0.15,4,0,0,1,1.3497392406499429
35,36,12,11,4909,6,6,0.15,4,0,0,1,4.667089801770437
36,37,12,13,25900,3,3,0.15,4,0,0,1,1.015544123129784
37,38,13,12,25900,3,3,0.15,4,0,0,1,1.016328745503268
38,39,13,24,5091,4,4,0.15,4,0,0,1,6.55787060366507
39,40,14,11,4877,4,4,0.15,4,0,0,1,4.688876178609708
40,41,14,15,5128,5,5,0.15,4,0,0,1,4.1777026313337835
41,42,14,23,4925,4,4,0.15,4,0,0,1,2.6290099054449585
42,43,15,10,13512,6,6,0.15,4,0,0,1,4.598097993745084
43,44,15,14,5128,5,5,0.15,4,0,0,1,4.180850234988967
44,45,15,19,14565,3,3,0.15,4,0,0,1,1.4517233007740835
45,46,15,22,9599,3,3,0.15,4,0,0,1,2.7514854965344555
46,47,16,8,5046,5,5,0.15,4,0,0,1,3.502573087760588
47,48,16,10,4855,4,4,0.15,4,0,0,1,8.674418635242775
48,49,16,17,5230,2,2,0.15,4,0,0,1,2.9989612428700823
49,50,16,18,19680,3,3,0.15,4,0,0,1,1.0832885904288778
50,51,17,10,4994,8,8,0.15,4,0,0,1,5.884049770751662
51,52,17,16,5230,2,2,0.15,4,0,0,1,2.753441650325494
52,53,17,19,4824,2,2,0.15,4,0,0,1,2.278179239156791
53,54,18,7,23403,2,2,0.15,4,0,0,1,0.6829756483897307
54,55,18,16,19680,3,3,0.15,4,0,0,1,1.0960377636568694
55,56,18,20,23403,4,4,0.15,4,0,0,1,1.4286364676520371
56,57,19,15,14565,3,3,0.15,4,0,0,1,1.4190648435370743
57,58,19,17,4824,2,2,0.15,4,0,0,1,2.527406478977088
58,59,19,20,5003,4,4,0.15,4,0,0,1,2.9872760988356424
59,60,20,18,23403,4,4,0.15,4,0,0,1,1.4174276344568515
60,61,20,19,5003,4,4,0.15,4,0,0,1,2.985078252098648
61,62,20,21,5060,6,6,0.15,4,0,0,1,2.558958051811749
62,63,20,22,5076,5,5,0.15,4,0,0,1,3.307744992436073
63,64,21,20,5060,6,6,0.15,4,0,0,1,2.7356031456243475
64,65,21,22,5230,2,2,0.15,4,0,0,1,1.3718234691482032
65,66,21,24,4885,3,3,0.15,4,0,0,1,4.142977692767554
66,67,22,15,9599,3,3,0.15,4,0,0,1,2.897151015607477
67,68,22,20,5076,5,5,0.15,4,0,0,1,2.572459219665701
68,69,22,21,5230,2,2,0.15,4,0,0,1,1.5830811985159474
69,70,22,23,5000,4,4,0.15,4,0,0,1,4.110845513370901
70,71,23,14,4925,4,4,0.15,4,0,0,1,2.7389759052542724
71,72,23,22,5000,4,4,0.15,4,0,0,1,3.902017126240792
72,73,23,24,5079,2,2,0.15,4,0,0,1,1.3709278159101381
73,74,24,13,5091,4,4,0.15,4,0,0,1,6.708413628641823
74,75,24,21,4885,3,3,0.15,4,0,0,1,3.958442531920679
75,76,24,23,5079,2,2,0.15,4,0,0,1,1.3624137456355936
